video_id,label,split,manipulation_family,manipulation_type,n_face_frames,dominant_emotion,mean_valence,std_valence,mean_arousal,std_arousal,max_arousal,emotion_entropy,transition_rate,arousal_variation,neutral_ratio,mean_score_affection,mean_score_amusement,mean_score_anger,mean_score_astonishment_surprise,mean_score_awe,mean_score_bitterness,mean_score_concentration,mean_score_confusion,mean_score_contemplation,mean_score_contempt,mean_score_contentment,mean_score_disappointment,mean_score_disgust,mean_score_distress,mean_score_doubt,mean_score_elation,mean_score_embarrassment,mean_score_emotional_numbness,mean_score_fatigue_exhaustion,mean_score_fear,mean_score_helplessness,mean_score_hope_enthusiasm_optimism,mean_score_impatience_and_irritability,mean_score_infatuation,mean_score_interest,mean_score_intoxication_altered_states_of_consciousness,mean_score_jealousy_&_envy,mean_score_longing,mean_score_malevolence_malice,mean_score_pain,mean_score_pleasure_ecstasy,mean_score_pride,mean_score_relief,mean_score_sadness,mean_score_sexual_lust,mean_score_shame,mean_score_sourness,mean_score_teasing,mean_score_thankfulness_gratitude,mean_score_triumph
Celeb-synthesis__FaceSwap__SimSwap__id60_id59_0001__07021aa9,fake,train,FaceSwap,SimSwap,73,astonishment_surprise,0.17510476299558925,0.2119308543404988,0.44692167486547735,0.04513572154259025,0.5454712218245988,1.6218346481119692,0.5277777777777778,0.034946176413279496,0.273972602739726,0.778077194951985,2.5736172019618833,2.0463018450018478,2.4685307969785715,1.3356243584254017,-0.258135829069843,-1.1315505414792937,1.3352874705236253,-1.8575879866129732,0.8817425753972302,2.3713278427515943,0.1590326093647578,1.2546184495703814,-1.253197159465045,-0.1109630673715513,2.373731745432501,1.6034845530170283,-0.03623880292863062,0.025514418948186585,1.0820305298452508,-0.6488202075435691,1.234944804890515,0.9844147897746465,0.2672270168996837,0.3591087829985031,0.8062064043463093,0.25999697185542486,-0.03667707149296591,-0.14893448271163523,0.6708369842947346,1.971041632025209,-1.1525722929876145,0.8299980171739239,-0.5088536706689286,1.5237000772397813,-0.36361122131347656,-0.5794650695911826,0.6845731490278897,1.5166970605719579,-0.552994187155815
Celeb-synthesis__FaceSwap__UniFace__id19_id26_0002__4c8417c3,fake,test,FaceSwap,UniFace,54,contentment,0.004179337374856229,0.053159328749015744,0.2842506001418673,0.04270439197212736,0.3697505359554044,-1.000088900581841e-12,0.0,0.024427974535106936,1.0,-0.5084291045312528,-1.2579870488908556,2.189649760723114,1.7399583613431011,1.02995526349103,0.10816954021100644,-0.19041758996469002,-0.21184719491887977,-0.3011188871330685,1.574142696680846,3.386606362130907,0.9349779773641516,1.247250289828689,-1.1736769830739056,-0.5744877038178621,0.024893848984329787,0.961551825205485,0.778264683705789,0.4620806171938225,0.4859423339366913,-0.24634479262210704,1.08929239710172,1.7015225048418399,-1.2191827871181347,-0.8950500112992746,0.8169295699508102,-0.245944462440632,-0.15115684712374652,-0.025046244815543846,0.6736055965776797,1.6233978205256991,-0.7018166532119116,0.41932485280213533,-0.3990051437307287,0.23090353497752436,-0.29902040075372766,-0.6227095027764639,-0.026291314098570082,1.2086057685039662,-0.7174478979022415
Celeb-synthesis__FaceSwap__UniFace__id1_id6_0000__86d0e867,fake,test,FaceSwap,UniFace,61,contentment,0.215227874590264,0.2214166027747856,0.31660601582729025,0.05951436479787399,0.4181191027614582,0.9210085224570375,0.4166666666666667,0.041134286541664525,0.5573770491803278,1.52968822346359,2.1861644709696537,1.809112937724004,1.014186544496505,0.5746378800908073,0.8174179851031694,-0.5986443733582731,-0.07922261367078687,0.46671349640752446,0.38937512382132106,3.3341576232284797,1.4555835333026823,0.3360048425002176,0.1686232054575545,0.1363546335306324,2.8250027445496104,0.6859898684454746,-0.42030025496468193,0.5343163042772011,0.43768636809020744,0.2872660296862243,2.216758590252673,1.034563871680713,0.9133610051186358,-0.4597310431179453,1.0884613365423483,0.006906781040254186,0.7586534648645119,0.050908864521589436,1.0595096935991382,1.71771169392789,-0.41870403729501315,0.8461811952903623,0.1831642017989862,1.867301423041547,-0.30809135417469213,-0.37289868808183513,0.7379081156410154,1.834065200852566,0.014636782837695763
Celeb-synthesis__FaceSwap__UniFace__id20_id22_0006__a95b66d4,fake,train,FaceSwap,UniFace,55,contentment,-0.00834615911688255,0.12032015237348334,0.20998179003009196,0.06625621425148685,0.3795639812300552,0.09087612133100155,0.037037037037037035,0.05220871074245926,0.9818181818181818,0.6150477653199976,-0.2952562548897483,1.7620531212199817,1.4810814120552755,0.6314357063987038,0.34819103262641216,-0.5215936931696805,0.22108108347112482,0.9069101485339078,1.566508522900668,3.619105815887451,1.2293158249421554,0.9870358001102101,-0.7946767569942907,-0.35354596430605106,0.3571630933068015,1.7978077324953947,0.545611724359068,0.8412354252555153,0.5584670467810198,0.446969490701502,0.2874337911605835,0.7511770367622376,-0.15666854056445034,0.25870275632901624,1.501401751691645,0.31512036431919443,0.08041401668028399,0.19671880115162244,1.3309441696513782,1.4969077944755553,-0.7119692303917625,0.3539664940400557,0.3348576534878124,1.2494762832468207,0.1882250173525377,-0.5519783637740395,0.3430658616802909,1.5833772204139016,-0.8351132615046067
Celeb-synthesis__FaceSwap__UniFace__id23_id24_0009__e3961dbf,fake,test,FaceSwap,UniFace,53,astonishment_surprise,-0.04576457136346719,0.13671980048045665,0.2748889809989922,0.06128791466704694,0.43513493691124405,1.3855414392086574,0.6153846153846154,0.06494644568236398,0.1320754716981132,0.07423348359341891,0.9469675534176376,1.0265324813015055,2.837629975013013,0.9659282014055072,-0.09059077613758591,-1.45475117328032,1.851115810421278,0.05315322358653231,0.1762178731414507,2.3780853658352257,2.441791982020972,0.9778543789431734,0.8283519154449679,0.438163419939437,0.9455175962088243,2.5761710202918864,0.24981379646034735,0.7319103085769797,1.6138844422574312,0.812362790670035,0.17058492494079303,0.5769284198868949,-0.001612479956644886,-0.16752816118159383,1.163150893067414,-0.30363484373632466,0.2798916708748296,-0.4252103454661819,1.6758965141368363,0.7038391266229018,-1.5875167880418166,1.3071303558799456,0.38917567707457634,1.0045451173242532,0.047902461492790364,-0.2820771741417219,0.6112571336188406,2.1045034201640003,-1.425338770983354
Celeb-synthesis__FaceSwap__UniFace__id23_id35_0006__9c4d682a,fake,test,FaceSwap,UniFace,53,astonishment_surprise,0.04488629830477665,0.21761348518147658,0.40357168912085645,0.06039324334408541,0.5781051134558631,0.9943398329083254,0.23076923076923078,0.03796739545826134,0.018867924528301886,-0.22360699188034489,1.0286269862696809,1.5065635577687677,2.748940499323719,1.2777192007820561,0.18450077974571372,-1.3947156037924424,1.6032663943632595,-0.8389286325787598,0.8682554442927523,2.1464067135217055,1.2049090524889388,1.3781617238836468,0.20495001311009786,-0.16867009023169302,2.0095934328043237,1.835530164106837,0.23452120109127378,0.16520390476820604,1.3316995827656872,0.13258426481822752,0.9121018479455192,0.9916514776787668,-0.3651519069131815,-0.30345894340074286,1.2113054012352567,-0.17154968684574343,-0.008023880562692319,-0.2106720524014167,1.1388630979465988,1.7434153995423947,-1.117613287466877,0.5373690836834457,-0.14277836511719902,1.6053905959399242,-0.26068819019029726,-0.5954782434229581,0.6654032221380269,1.6302821928600095,-1.065694918610015
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,UniFace,42,amusement,0.2284519514990654,0.055799598428097605,0.41290410827494217,0.020275540407380856,0.4544619888460916,0.7865440330888132,0.43902439024390244,0.020064031847416456,0.4523809523809524,1.259819555140677,3.3532627196539018,1.6337915233203344,2.647863609450204,0.9525083303451538,0.04534784385136196,-1.1213382283846538,1.4265624511809576,-0.6595893459660667,0.6047549758638654,3.352338433265686,0.8299693408466521,1.0301154184909094,-1.3192027878193628,0.03960056461039044,2.743378139677502,2.2975921545709883,0.2529691221369874,0.08975045737766084,0.790174445935658,-0.2956033604485648,0.1619592777320317,0.8193945317041307,0.7906723093418848,1.2277789215246837,0.880301779224759,-0.05756012031010219,0.19755456419218154,-0.09080072244008382,1.2434101133119493,1.9287264545758565,-0.6981408124168714,0.3936945753438132,-0.15539895494778952,1.771825665519351,-0.28952238105592276,-0.6327351572967711,0.9891858115082696,2.2296262780825296,-0.6458090714045933
Celeb-synthesis__FaceSwap__UniFace__id25_id28_0005__fd9262d1,fake,train,FaceSwap,UniFace,52,contentment,0.14910787971658843,0.1910868961324653,0.3344666880647347,0.06350686665986176,0.46631269414902743,0.9086827317303339,0.39215686274509803,0.044168470676835984,0.5,0.4410148561000824,0.75151965709833,1.2480133817746089,2.8407923785539775,1.199136149424773,-0.40585661163696873,-0.9797256554548557,1.273255664568681,-0.6739098423948655,0.360226550927529,3.2157503137221704,0.680371873653852,0.6423789537869967,-0.748673790635971,-0.45520379652197546,1.4203119988624866,2.0059246031137614,0.5744979915638956,0.47226428813659227,1.0749075080339725,-0.09752287658361289,0.24653132489094368,0.4669301762030675,0.5633586851450113,-0.05924633575173525,1.2117173946820772,-0.4331842592129341,0.02156144380569458,-0.31698543979571414,0.9285014248811282,1.5486931307957723,-0.6319968227583629,1.023843221939527,-0.1367291143307319,1.5044715817158039,-0.23729392886161804,-0.7020562061896691,0.9437297032429621,2.0548622722809133,-0.5518548964307859
Celeb-synthesis__FaceSwap__UniFace__id26_id23_0002__2d8b9554,fake,train,FaceSwap,UniFace,54,contentment,-0.08851309514897746,0.09843358188072532,0.2237028612123713,0.07000280840614514,0.3629170050357819,1.0262580709918838,0.49056603773584906,0.06011419821050778,0.5925925925925926,0.29152886514310483,0.1862089236577352,0.9848303154662803,2.6799524360232883,0.8317961891492208,-0.00291411523465757,-0.6564101345009274,1.807654700897358,0.8225114891926447,0.7475816585399486,2.969515005747477,1.717764265007443,1.2677600438948031,-0.35178391152509936,0.44494185058606994,0.15400433981860126,2.701504623448407,0.5571243624996256,0.8461381914439025,1.4177260707925867,0.6997829642560747,-0.5688235031233894,0.34218354799129347,0.3924592203564114,0.8181380767513204,1.3751525967209428,-0.028000217896920664,0.10140574199182016,-0.14409862403516416,1.3617519868744745,-0.37768326534165275,-2.0278529679333723,0.22435870987397652,0.4782320205812101,0.9561589051176,0.40880533887280357,-0.3725580225388209,0.6483468429909812,1.2883201197341636,-1.8358854629375316
Celeb-synthesis__FaceSwap__UniFace__id37_id3_0007__ce1c0e99,fake,train,FaceSwap,UniFace,79,astonishment_surprise,0.12331248252892978,0.07928389698281642,0.3275245463306763,0.06350811547197047,0.456791602351464,0.57905967773231,0.358974358974359,0.05468501136399187,0.26582278481012656,0.8279268881188163,1.0355592649194258,1.0294829984254474,3.458308219909668,1.9842779892909377,-0.3965832779679117,-0.657697445229639,1.1682169399683988,0.9671789641621746,-0.02751962293552447,3.0279299760166603,1.6410135755056068,-0.054006504107125194,0.8811562966696823,0.7409198556708384,0.6020571747912636,1.3853151586991321,0.050783409206550334,0.3299191884602172,1.7247064309784128,0.4409150530265856,1.0289543761482722,0.28202182280866406,0.6482821182359623,1.0492768881818917,1.1193319159218027,-0.5084781284573712,1.0680401272411588,-0.4052814003787463,0.9212374159052402,2.2277183547804627,-0.6386361821920057,0.3116758729838118,0.8503958899763566,1.9122067071214508,-0.2627758942072905,-0.5538695069807994,0.6998574613015863,1.4613605284992652,-0.5542411732522747
Celeb-synthesis__FaceSwap__UniFace__id45_id47_0004__444dfc0a,fake,train,FaceSwap,UniFace,52,sexual_lust,0.10564260331632024,0.12317692333336612,0.45078470216282135,0.03625449298139122,0.5351971196747081,1.225430029242088,0.5490196078431373,0.031679987804186245,0.057692307692307696,0.7506795382270446,0.5103601721616892,2.081138890523177,2.5720531275639167,1.2839503655066857,0.2764692948414729,-0.16243906204517072,-0.879870783824187,0.7338895064133865,1.5690983052437122,1.7249152110173152,0.3574247291454902,0.4426240347898923,-0.0006273152449956307,0.6857010851112696,1.0443552847091968,-0.15589317564780897,-0.02404931427624363,-0.7853510746589074,0.9072797332818692,-0.7508905163178077,0.8931160580653411,2.2879020480009227,1.7938826771882863,2.399473021809871,0.7711308380732169,1.1453711826067705,0.7992503872284522,0.08930575847625732,0.6981650865994967,1.1584118627584898,0.47735543004595316,0.1317371095602329,-0.13789779750200418,2.911378037471038,-0.412765234708786,-0.39064618601248813,0.9210645602299616,1.1596566415750063,0.022292252343434554
Celeb-synthesis__FaceSwap__UniFace__id48_id41_0006__85f4521e,fake,train,FaceSwap,UniFace,55,disappointment,0.0023388066623156976,0.13515540867994755,0.3153475904059212,0.07432803088775752,0.5716006239748793,1.3439288062144317,0.4444444444444444,0.036754563664030786,0.16363636363636364,0.6551678625020114,0.07720075520602139,1.8595550407062877,2.5998056650161745,1.509821932966059,0.3091386144811457,-1.0570435838265853,0.1707502310926264,0.43800516724586486,1.2788164442235774,2.3545773311094806,2.6062587282874365,0.9646629149263556,0.6445394044572657,0.23800001726909117,1.8677868778055364,1.026722129908475,0.4549658995799043,0.6501880363984541,1.0679081504995174,0.3639605446295305,0.2781263925812461,1.07327078147368,0.451380810954354,0.6054959386587143,1.0115585413846102,0.2767736543308605,0.46754877133802936,-0.007209283655340021,0.8060118306766857,1.1728186498988757,-1.25629888122732,0.17991317402232776,0.49358019612052223,1.693005160851912,-0.2722126917405562,-0.6223281546072527,0.6158472413366491,1.0263800425962968,-1.762598046389493
Celeb-synthesis__FaceSwap__UniFace__id50_id54_0004__6af864e5,fake,test,FaceSwap,UniFace,79,astonishment_surprise,0.1411226030608437,0.11291349933165495,0.4580996825556642,0.054710721107345366,0.5441412971454486,0.06788723877150052,0.02564102564102564,0.0454719069596262,0.0,0.03582937204385105,-0.1225516192520721,1.5201305105716367,3.7813804662680326,2.610992630825767,-0.1990433342849152,-0.8706484191779849,0.8315407867673077,0.12899319016480748,0.4373367753209947,1.4753563781327839,0.6939494021331207,0.4080399682250204,0.28119920854327046,0.31379026004785227,0.7498110940184775,0.7433979300004018,-0.12407106717553319,-0.11905386289463768,1.7376047599164746,-0.5319678632518913,0.3914314998856074,0.3837646125238153,1.6082566410680361,2.632337702980524,1.1526541030859645,0.25414728967449335,0.4810129230535483,-0.24211916591547714,0.3601896657219416,1.4786838557146773,-0.5105345090733299,0.32325800687451905,0.1254169691967059,2.40956235686435,-0.3817469968071467,-0.5663551597655574,0.8421057138261916,1.0753819218164757,-0.3472745905194101
Celeb-synthesis__FaceSwap__UniFace__id55_id49_0008__71e45bf7,fake,train,FaceSwap,UniFace,72,astonishment_surprise,0.05774037380112221,0.193202447486288,0.4039610212479802,0.04391052491169642,0.4854548984108246,0.7208263945584376,0.19718309859154928,0.03053790410866579,0.0,0.433550617347161,1.2986895996663306,1.654929945866267,3.8520950973033905,2.506102720896403,-0.5876233759853575,-1.6726628177695804,1.889990112847752,-1.275418807235029,0.6229530937141843,2.8774978518486023,1.8511470307906468,1.3744178571634822,-0.12464717196093665,-0.31057333258084124,2.2061244398355484,2.4236069139507084,0.38777219548097086,0.046114170716868505,2.279585931036207,-0.22625490319397715,0.2225858908560541,0.4809978860947821,-0.3399396878149774,0.5330796643263764,1.1407213012377422,-0.35208938270807266,0.011106732818815444,-0.47354256610075635,0.7149545152982076,1.5986314970586035,-1.472811533138156,0.39797873463895583,0.0027806245618396336,1.2730979124704997,-0.3298911237054401,-0.8840096592903137,0.6893325750198629,1.2214583588971033,-1.5193529294596777
Celeb-synthesis__FaceSwap__UniFace__id60_id5_0001__269126df,fake,train,FaceSwap,UniFace,73,astonishment_surprise,0.19975176438341466,0.16210325495362723,0.4491952160392817,0.048891235703014825,0.542326302452933,1.2929851484121582,0.4444444444444444,0.03903051990430733,0.2876712328767123,0.2847604020817639,2.3699596565063685,1.8885774269495925,2.9473596027452653,1.8177819627605072,-0.4968602624658036,-1.2652440083353487,1.3608296121636483,-1.9618473436734447,0.6142214210066077,2.362730676180696,0.10625693242843837,1.220185303524749,-1.0297362097118,-0.45407613331120306,2.335615388334614,1.582536316081269,0.2484742470646966,0.15132564265434056,1.3278159058257326,-0.6061448226236317,1.5217942195395902,0.7946392673335664,0.1376056042436051,0.18826883153556145,0.9461879101518083,-0.02108785714188667,-0.08888830877330205,-0.25451111303616875,0.6561867374263398,2.338715518174106,-1.2420040152660787,1.0229295418687063,-0.5730731413788992,1.7230350513980812,-0.38668625485407165,-0.6631844305012324,0.6808999560467185,1.4060869396549383,-0.4843875855615694
Celeb-synthesis__FaceSwap__UniFace__id6_id16_0000__73c8f6b5,fake,train,FaceSwap,UniFace,105,contentment,0.0969136454075342,0.13196390235856068,0.3568244706544266,0.05176410276223772,0.4840117255015018,0.7603851070224571,0.2692307692307692,0.046483216149844526,0.7238095238095238,1.0238648897125608,1.7601182761646452,1.9586433626356579,2.6422799507776897,0.8081754877453758,-0.2102864594686599,-0.5786539438224975,1.5965104012262255,-0.12545623041334605,0.25869927746909005,3.1011603854951404,1.0961029075440907,1.0829723108382452,0.18270127312058493,0.3746230587363243,1.4486485322316487,1.6205165414583116,0.4960176066805919,0.6967454328423455,1.1897700167837597,0.16203505992889405,0.8224169873055958,1.1537532806396484,-0.724930062748137,0.9076190270128704,0.7541832611674354,-0.18500644536245436,0.11354987053644089,-0.3159215802238101,1.3233998571123395,2.1576942773092362,-1.218399975271452,0.47372424375443234,-0.052988248211996894,0.3932356005623227,-0.43943665084384737,-0.5835313331513178,0.23409590096700758,1.4318080697740827,-1.0210291379974001
Celeb-synthesis__FaceSwap__UniFace__id9_id28_0004__bb7a2b22,fake,train,FaceSwap,UniFace,61,embarrassment,-0.1726974668482184,0.08579185577405143,0.30534856670623867,0.05899610297085107,0.43168306494518865,0.8252611623876118,0.4666666666666667,0.06335800454366951,0.19672131147540983,-0.18376312490369454,-0.3530619769799905,1.7117934735094915,2.2399050485892373,0.6615726244254191,0.06019527990309918,-0.1579889708855113,1.8266144541443372,-0.5663627425178153,1.267700816764206,2.533049264892203,1.3782012130393357,1.5615318358921615,-0.33425969667122013,0.4709085262090456,0.02916069108931745,2.8354805883814076,0.6437032997119622,0.48983139043948687,1.412493260180364,-0.04197060573296469,-0.5201935514074857,1.0519745271714007,0.2393600305572885,0.012108402662589902,0.7614701927685347,0.6085005578447561,-0.11950529598798908,-0.113723096300344,0.8178437264239202,-0.3488962112880144,-1.711090943852409,0.20642245695239209,-0.18910090649714234,0.7876073884182289,0.14937661466051322,-0.47059693883677,0.4751686131367918,1.0266946085163804,-1.020644984772948
Celeb-synthesis__TalkingFace__AniTalker__id11_0003_test_id02725_37kUrf6RJdw__794ba055,fake,train,TalkingFace,AniTalker,44,elation,0.3496906597719413,0.14455303608046183,0.4375317352092129,0.02581236757013263,0.4970956672230098,0.625491359723573,0.23255813953488372,0.026932515226433917,0.0,1.5166015699505806,4.322515910322016,0.8544795621525157,3.0354768091982063,1.6355408917773853,0.6456344561143355,-1.8323988210071216,1.3354920054023915,-1.595773077823899,0.8834873112765226,3.36089444973252,0.056670714508403434,0.8411452743140134,-1.257373382422057,-0.008605553345246748,4.780040274966847,1.8970707952976227,-1.1116150576959958,-0.7896284894509749,1.1157745705409483,-0.6969873891635374,0.8566080873662775,0.03443708744916049,2.145412650975314,3.1335683546283026,0.9336375797336752,0.663245981389826,0.3477369113401933,-0.04203951358795166,0.26687541333111847,1.9011280645023694,0.1532119685275988,0.6027210354804993,-0.16180033033544367,2.5838494327935306,-0.31557729704813525,-0.4493199437856674,1.3983398269523273,3.515101795846766,-0.03912025825543837
Celeb-synthesis__TalkingFace__AniTalker__id12_0004_test_id01066_65k0p7fUBVI__ed984723,fake,train,TalkingFace,AniTalker,31,elation,0.12886752606115612,0.195507650426283,0.4605766973460724,0.04399513550363829,0.5168648193160333,1.2587524426124752,0.4,0.03984694869461424,0.0967741935483871,0.04642818723955462,2.3388240375826435,1.90212643531061,2.893652823663527,1.2305936313444568,0.13845073023150045,-0.5759920102934684,1.758719301992847,-1.6330325718848937,1.7463079614024009,2.3372407536352835,-0.014333490402467789,1.6677996573909637,-1.2781814673254568,-0.3720441781465084,3.4178438302009337,1.5937021047838273,0.30013816719574316,-0.3224512252115434,1.4692400886166481,-0.9052099085623219,0.6418897317301843,1.3183828457709281,-0.06892722268258372,2.195114927907144,0.7528725458729651,0.6268951796716259,-0.2170206981320535,-0.076354322894927,0.39052741373738936,1.6156166234324056,0.09042584655746337,0.5373664959784477,-0.5631691736559714,1.7498679507163264,-0.5077341621921908,-0.5153363520099271,0.8610621575386294,1.2447842744088942,0.1757262147242023
Celeb-synthesis__TalkingFace__AniTalker__id16_0004_test_id03524_Lt7XKpDEmh0__ab4f76f6,fake,train,TalkingFace,AniTalker,40,interest,0.0617977744401957,0.09617029575001432,0.44357787707135987,0.037350962415365584,0.5233346643082212,1.681658755365993,0.5641025641025641,0.032228698838367195,0.2,1.0297053389251232,1.9070400789380073,1.9800770610570908,1.8572845369577409,0.4136011779308319,0.009399476647377013,-0.07509796619415283,1.6097659707069396,-0.019842057675123214,0.6526402771472931,2.1208171606063844,0.6081012040376663,0.7522826328873634,-0.6826838728040456,0.2954101958312094,1.8609822303056718,1.677375254034996,0.03476514825597406,0.1388501890003681,1.3341360107064246,-0.33540386110544207,0.1939359873533249,1.3576939240098,0.4253983601927757,2.1467180043458938,0.3101684391498566,0.9867816239595413,0.1625942423939705,-0.07380926907062531,0.9071203261613846,0.17290814965963364,-0.4689710631966591,0.016458721458911897,-0.4624971508979797,1.4095507115125656,-0.48721981048583984,-0.519217574596405,1.0051002517342567,0.8598268121480942,-0.08443330377340316
Celeb-synthesis__TalkingFace__AniTalker__id16_0010_test_id07868_6qWwQj0a_uw__5f601772,fake,train,TalkingFace,AniTalker,28,elation,0.0994691991303452,0.07109514028822213,0.4331903661541952,0.021148032566496038,0.47950180247291524,1.1595688747451682,0.5925925925925926,0.023889401342285323,0.10714285714285714,1.3145476281642914,2.7663031901632036,2.6896269065993175,1.3729582386357444,0.2976080690111433,0.3226825680051531,-0.31747910167489735,1.510819707598005,-0.6991358963506562,1.1978230391229903,2.687601779188429,0.26179381353514536,1.4547096703733717,-1.3093671372958593,0.13714343016701086,2.886779955455235,1.753574971641813,0.37609204916017397,0.12603331463677542,0.550779212798391,-0.6634828661169324,0.19498363988740103,2.1761285960674286,0.5116884410381317,1.1959492777075087,0.38709438698632376,0.9322037845849991,-0.01409226655960083,-0.0663608866078513,1.082019874027797,0.9272653971399579,-0.7996165784341949,0.45957706017153604,-0.6000992272581372,1.3186407429831368,-0.49937884296689716,-0.45035008660384585,1.0479488117354256,1.1949025520256586,-0.2546561637095043
Celeb-synthesis__TalkingFace__AniTalker__id1_0003_test_id04478_sxTXohsFkM4__a2b04c0e,fake,test,TalkingFace,AniTalker,27,amusement,0.23045865133815127,0.059535434720134436,0.4015380362994576,0.022367167567475008,0.45946303076671624,0.15841057012979087,0.07692307692307693,0.02113602910292285,0.0,1.037699778874715,3.8509216131987394,1.1935916785840635,2.9481195785381176,1.18928536662349,-0.1863123443391588,-2.0936920642852783,1.6013726040169045,-1.3065820314266063,0.2716919051276313,2.451418430716903,1.4848040739695232,0.92665786213345,0.01095026069217258,-0.16099200618487816,3.1589253920095937,1.9472689628601074,-0.28709702966389833,0.4475341626891383,1.6657655327408403,0.1648348989310088,0.7025876023151256,0.13608407532727276,-0.3160828396126076,1.1228477303628568,1.5340650699756764,-0.41107847955491805,0.2198212323365388,-0.26657366311108627,1.382709021921511,2.220875695899681,-0.3069149597927376,1.1033577190505133,0.01761905131516633,1.7918640551743683,-0.2574085902284693,-0.4894425626154299,0.8361061049832238,2.6969252471570617,-0.24616536498069763
Celeb-synthesis__TalkingFace__AniTalker__id24_0001_test_id02019_anSrwA_9RPE__866e4f55,fake,test,TalkingFace,AniTalker,26,amusement,0.11817634659205162,0.09435002357283696,0.46008627142813996,0.019525990409990725,0.4861358081389425,0.5158361210997406,0.24,0.021173645933776165,0.0,1.5322062648259676,3.4664825109335093,2.6201723355513353,1.7934844402166514,0.7547803475306585,1.0671307719670808,-0.7566026460665923,1.3154493662027211,-0.665027257341605,1.5816624668928294,1.43517483656223,0.663679260473985,1.5617702465790968,-0.8550786066513795,0.4740733842437084,3.1184268456238966,1.0595526351378515,-0.12008475404805861,0.2737865298986435,0.9757149173663213,-0.6905333353922918,0.8800994524588952,1.7067288160324097,0.5810148601348584,2.078873487619253,1.0441136383093321,0.687187291108645,0.015485442601717435,0.5200068239982312,1.0850091393177326,1.6666841919605548,-0.06854280198995884,0.15179602457926825,-0.2894423489387219,2.0320368913503795,-0.20238275482104376,-0.46031303589160627,0.8773391395807266,1.595496993798476,0.15557857774771178
Celeb-synthesis__TalkingFace__AniTalker__id24_0009_test_id00812_7ppP2WTpZ1s__0dde1eb3,fake,test,TalkingFace,AniTalker,56,elation,0.39258952607103825,0.07134503656504135,0.4378318947712586,0.015588637562682172,0.4647977095018799,0.4086977250713143,0.21818181818181817,0.014813762716842356,0.03571428571428571,2.094971556748663,4.200737348624638,2.152709628854479,1.5015416996819633,0.7789418122598103,-0.019039687301431383,-0.8551141215222222,0.19614521946225846,-1.7382310863052095,1.1082622046981538,3.5427094101905823,0.23498553889138357,0.5791081285902432,-1.4918698540755682,-0.6047452927700111,4.517848142555782,0.4018937998584339,0.08519535498427493,-0.08147349208593369,0.18461670194353377,-1.0826719403266907,1.6443743737680572,0.9877729873572078,1.246834245111261,1.0174893603793211,1.2999322605984551,0.09189411359173912,-0.03144893582378115,0.22042251591171538,0.8851214327982494,2.2723711409739087,0.713443113224847,0.8559698536992073,-0.5489067264965602,3.0103229454585483,-0.5020274200609752,-0.6977291660649436,1.282817936369351,2.585428306034633,0.36047298461198807
Celeb-synthesis__TalkingFace__AniTalker__id26_0001_test_id03789_KMozTvI2He0__4ced9f79,fake,train,TalkingFace,AniTalker,27,contentment,0.18739750954315001,0.053655682886634054,0.3859245025671012,0.038958581972579426,0.4727108441056229,0.6365141682928128,0.46153846153846156,0.03733715871611857,0.6666666666666666,1.0279377169079251,2.1474555333455405,1.2512877340669986,3.2678519001713506,1.739716993437873,-0.49750743088898836,-0.9931560589207543,1.8663819366031222,-1.3464131465664617,0.49121435041780825,3.404119959583989,1.5153475558316265,0.6166339759473447,-0.6412042511834039,0.09610928898608243,2.583593739403619,2.185387536331459,0.3978058163214613,0.6191342130855277,1.7515196137958102,-0.09664490708598385,0.3010280971173887,-0.048402260850977014,0.5047626009693852,0.8190838705610346,1.286983565047935,-0.3162583024413497,0.061861658537829364,-0.22874386222274215,0.9293462435404459,2.1499138673146567,-0.4435669067833159,0.1970142368917112,0.03476840257644653,2.388084641209355,-0.19181658603526927,-0.6279617702519452,0.8281982783918027,1.3644153100472909,-0.5638595201351024
Celeb-synthesis__TalkingFace__AniTalker__id27_0006_test_id02086_zbTnwM2r7Lk__210c065e,fake,train,TalkingFace,AniTalker,26,contentment,0.21649960695223505,0.03973441135989259,0.39520519395431764,0.03551758760795402,0.5005875097686979,1.0262864017642834,0.44,0.032031822664892656,0.5,0.7613425025573144,2.9387358610446634,0.9980151332341708,3.194366482587961,0.9992200227884146,0.45659265839136565,-1.8460354896692128,1.8020074642621553,-1.0309694546919603,0.704700346176441,3.4746941282198978,0.37383970847496617,1.654689683363988,-1.6238509187331567,0.005036613402458338,3.1887611700938296,2.4574054204500637,0.34845333044918686,0.1985710756136821,1.3317409111903264,-0.5770336710489713,-0.013213584056267371,0.36030150376833403,0.48211389780044556,2.224314863865192,1.2106764775056105,-0.005946161655279307,-0.11149632243009713,-0.1460516223540673,0.7680486348959116,1.2299059950388396,-0.9429395703169016,0.7136276364326477,-0.3942311589534466,2.042313039302826,-0.16482564577689537,-0.2951054194798836,1.1797934151612794,2.3984534648748546,-0.3035726868189298
