video_id,label,split,manipulation_family,detector_score
YouTube-real__00062__5f3cac2e,real,train,nan,0.9379081130027771
YouTube-real__00062__5f3cac2e,real,train,nan,0.9721866846084595
YouTube-real__00062__5f3cac2e,real,train,nan,0.9345605373382568
YouTube-real__00062__5f3cac2e,real,train,nan,0.9734592437744141
YouTube-real__00062__5f3cac2e,real,train,nan,0.589065670967102
YouTube-real__00062__5f3cac2e,real,train,nan,0.6781330704689026
YouTube-real__00062__5f3cac2e,real,train,nan,0.7803945541381836
YouTube-real__00062__5f3cac2e,real,train,nan,0.645494818687439
YouTube-real__00062__5f3cac2e,real,train,nan,0.7147058248519897
YouTube-real__00062__5f3cac2e,real,train,nan,0.7759815454483032
YouTube-real__00062__5f3cac2e,real,train,nan,0.20920071005821228
YouTube-real__00062__5f3cac2e,real,train,nan,0.8001437783241272
YouTube-real__00062__5f3cac2e,real,train,nan,0.8151516318321228
YouTube-real__00062__5f3cac2e,real,train,nan,0.8562927842140198
YouTube-real__00062__5f3cac2e,real,train,nan,0.8246538043022156
YouTube-real__00062__5f3cac2e,real,train,nan,0.8008277416229248
YouTube-real__00062__5f3cac2e,real,train,nan,0.8334839344024658
YouTube-real__00062__5f3cac2e,real,train,nan,0.6053153872489929
YouTube-real__00062__5f3cac2e,real,train,nan,0.8929182291030884
YouTube-real__00062__5f3cac2e,real,train,nan,0.8666855692863464
YouTube-real__00062__5f3cac2e,real,train,nan,0.8950841426849365
YouTube-real__00062__5f3cac2e,real,train,nan,0.5830655097961426
YouTube-real__00062__5f3cac2e,real,train,nan,0.49932941794395447
YouTube-real__00062__5f3cac2e,real,train,nan,0.8625014424324036
YouTube-real__00062__5f3cac2e,real,train,nan,0.8165411949157715
YouTube-real__00062__5f3cac2e,real,train,nan,0.9194665551185608
YouTube-real__00062__5f3cac2e,real,train,nan,0.9863178730010986
YouTube-real__00062__5f3cac2e,real,train,nan,0.9318808913230896
YouTube-real__00062__5f3cac2e,real,train,nan,0.4082561135292053
YouTube-real__00062__5f3cac2e,real,train,nan,0.6795881390571594
YouTube-real__00062__5f3cac2e,real,train,nan,0.9293534159660339
YouTube-real__00062__5f3cac2e,real,train,nan,0.8609418272972107
YouTube-real__00062__5f3cac2e,real,train,nan,0.5522907376289368
YouTube-real__00062__5f3cac2e,real,train,nan,0.4708811044692993
YouTube-real__00062__5f3cac2e,real,train,nan,0.6777877807617188
YouTube-real__00062__5f3cac2e,real,train,nan,0.5696497559547424
YouTube-real__00062__5f3cac2e,real,train,nan,0.33258694410324097
YouTube-real__00062__5f3cac2e,real,train,nan,0.13675495982170105
YouTube-real__00062__5f3cac2e,real,train,nan,0.4053618013858795
YouTube-real__00062__5f3cac2e,real,train,nan,0.9148670434951782
YouTube-real__00062__5f3cac2e,real,train,nan,0.5441672205924988
YouTube-real__00062__5f3cac2e,real,train,nan,0.9752151966094971
YouTube-real__00062__5f3cac2e,real,train,nan,0.6686167120933533
YouTube-real__00062__5f3cac2e,real,train,nan,0.9686471223831177
YouTube-real__00062__5f3cac2e,real,train,nan,0.794960081577301
YouTube-real__00062__5f3cac2e,real,train,nan,0.7891759276390076
YouTube-real__00062__5f3cac2e,real,train,nan,0.8237443566322327
YouTube-real__00062__5f3cac2e,real,train,nan,0.9489719867706299
YouTube-real__00062__5f3cac2e,real,train,nan,0.7887305617332458
YouTube-real__00062__5f3cac2e,real,train,nan,0.6528396606445312
YouTube-real__00062__5f3cac2e,real,train,nan,0.899362325668335
YouTube-real__00062__5f3cac2e,real,train,nan,0.7038235068321228
YouTube-real__00062__5f3cac2e,real,train,nan,0.5573211312294006
YouTube-real__00062__5f3cac2e,real,train,nan,0.768909752368927
YouTube-real__00062__5f3cac2e,real,train,nan,0.9260127544403076
YouTube-real__00062__5f3cac2e,real,train,nan,0.735201358795166
YouTube-real__00062__5f3cac2e,real,train,nan,0.6182041764259338
YouTube-real__00062__5f3cac2e,real,train,nan,0.931583046913147
YouTube-real__00062__5f3cac2e,real,train,nan,0.2582959830760956
YouTube-real__00062__5f3cac2e,real,train,nan,0.4638042747974396
YouTube-real__00062__5f3cac2e,real,train,nan,0.6767778396606445
YouTube-real__00062__5f3cac2e,real,train,nan,0.8554114699363708
YouTube-real__00062__5f3cac2e,real,train,nan,0.7944783568382263
YouTube-real__00062__5f3cac2e,real,train,nan,0.6588023900985718
YouTube-real__00062__5f3cac2e,real,train,nan,0.8727717399597168
YouTube-real__00062__5f3cac2e,real,train,nan,0.9726918339729309
YouTube-real__00062__5f3cac2e,real,train,nan,0.7675411701202393
YouTube-real__00062__5f3cac2e,real,train,nan,0.8180431723594666
YouTube-real__00062__5f3cac2e,real,train,nan,0.6419404149055481
YouTube-real__00062__5f3cac2e,real,train,nan,0.531611979007721
YouTube-real__00062__5f3cac2e,real,train,nan,0.7972347736358643
YouTube-real__00062__5f3cac2e,real,train,nan,0.9641886353492737
YouTube-real__00062__5f3cac2e,real,train,nan,0.7032630443572998
YouTube-real__00062__5f3cac2e,real,train,nan,0.823971152305603
YouTube-real__00062__5f3cac2e,real,train,nan,0.9267048239707947
YouTube-real__00062__5f3cac2e,real,train,nan,0.4938199818134308
YouTube-real__00062__5f3cac2e,real,train,nan,0.7103227972984314
YouTube-real__00062__5f3cac2e,real,train,nan,0.8196557760238647
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.7912436127662659
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.9381902813911438
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.30607882142066956
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.7834858298301697
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.3163461983203888
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.5166255235671997
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.40995556116104126
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.32588639855384827
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.09820712357759476
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.3406223952770233
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.13124245405197144
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.417091965675354
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.3859306275844574
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.4308379292488098
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.26433631777763367
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.3500675857067108
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.5388267636299133
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.5679317712783813
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.4157314598560333
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.8318453431129456
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.8993855118751526
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.9886863231658936
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.8667997717857361
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.5834488272666931
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.7134746313095093
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.4643857777118683
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.19079606235027313
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.2999463379383087
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.16563734412193298
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.5956234931945801
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.8645648956298828
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.5727568864822388
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.46492671966552734
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.6709349751472473
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.579473614692688
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.5842190980911255
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.6867576837539673
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.7017819285392761
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.7907276153564453
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.5292707085609436
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.2211432158946991
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.4929380416870117
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.28303804993629456
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.8891478180885315
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.2122855931520462
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.07952462881803513
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.44966593384742737
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.23994778096675873
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.3916492164134979
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.14869537949562073
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.3490930497646332
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.15091463923454285
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.10976781696081161
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.06714426726102829
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.035902611911296844
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.029965514317154884
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.22882261872291565
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.19647976756095886
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.0648467019200325
Celeb-real__id12_0006__637d998d,real,train,nan,0.7347975373268127
Celeb-real__id12_0006__637d998d,real,train,nan,0.986403226852417
Celeb-real__id12_0006__637d998d,real,train,nan,0.35787269473075867
Celeb-real__id12_0006__637d998d,real,train,nan,0.6601142883300781
Celeb-real__id12_0006__637d998d,real,train,nan,0.5110766291618347
Celeb-real__id12_0006__637d998d,real,train,nan,0.8357378244400024
Celeb-real__id12_0006__637d998d,real,train,nan,0.8630446791648865
Celeb-real__id12_0006__637d998d,real,train,nan,0.9841743111610413
Celeb-real__id12_0006__637d998d,real,train,nan,0.6212781667709351
Celeb-real__id12_0006__637d998d,real,train,nan,0.9735441207885742
Celeb-real__id12_0006__637d998d,real,train,nan,0.3955547511577606
Celeb-real__id12_0006__637d998d,real,train,nan,0.7284641265869141
Celeb-real__id12_0006__637d998d,real,train,nan,0.1922026127576828
Celeb-real__id12_0006__637d998d,real,train,nan,0.43409648537635803
Celeb-real__id12_0006__637d998d,real,train,nan,0.573866605758667
Celeb-real__id12_0006__637d998d,real,train,nan,0.9661015868186951
Celeb-real__id12_0006__637d998d,real,train,nan,0.81242436170578
Celeb-real__id12_0006__637d998d,real,train,nan,0.6601693630218506
Celeb-real__id12_0006__637d998d,real,train,nan,0.7129184007644653
Celeb-real__id12_0006__637d998d,real,train,nan,0.8049055933952332
Celeb-real__id12_0006__637d998d,real,train,nan,0.7949998378753662
Celeb-real__id12_0006__637d998d,real,train,nan,0.8189527988433838
Celeb-real__id12_0006__637d998d,real,train,nan,0.5517860054969788
Celeb-real__id12_0006__637d998d,real,train,nan,0.8860774040222168
Celeb-real__id12_0006__637d998d,real,train,nan,0.5143940448760986
Celeb-real__id12_0006__637d998d,real,train,nan,0.42920854687690735
Celeb-real__id12_0006__637d998d,real,train,nan,0.9882671236991882
Celeb-real__id12_0006__637d998d,real,train,nan,0.9516730904579163
Celeb-real__id12_0006__637d998d,real,train,nan,0.944754958152771
Celeb-real__id12_0006__637d998d,real,train,nan,0.8231553435325623
Celeb-real__id12_0006__637d998d,real,train,nan,0.8020312190055847
Celeb-real__id12_0006__637d998d,real,train,nan,0.7409695386886597
Celeb-real__id12_0006__637d998d,real,train,nan,0.38972941040992737
Celeb-real__id12_0006__637d998d,real,train,nan,0.9406096339225769
Celeb-real__id12_0006__637d998d,real,train,nan,0.8983930945396423
Celeb-real__id12_0006__637d998d,real,train,nan,0.9882033467292786
Celeb-real__id12_0006__637d998d,real,train,nan,0.7716924548149109
Celeb-real__id12_0006__637d998d,real,train,nan,0.8676491379737854
Celeb-real__id12_0006__637d998d,real,train,nan,0.9783994555473328
Celeb-real__id12_0006__637d998d,real,train,nan,0.9321919679641724
Celeb-real__id12_0006__637d998d,real,train,nan,0.9285487532615662
Celeb-real__id12_0006__637d998d,real,train,nan,0.9520887136459351
Celeb-real__id12_0006__637d998d,real,train,nan,0.9652523994445801
Celeb-real__id12_0006__637d998d,real,train,nan,0.9716998338699341
Celeb-real__id12_0006__637d998d,real,train,nan,0.8628909587860107
Celeb-real__id12_0006__637d998d,real,train,nan,0.9872990250587463
Celeb-real__id12_0006__637d998d,real,train,nan,0.9445456266403198
Celeb-real__id12_0006__637d998d,real,train,nan,0.3703552186489105
Celeb-real__id12_0006__637d998d,real,train,nan,0.9490754008293152
Celeb-real__id12_0006__637d998d,real,train,nan,0.9569388031959534
Celeb-real__id12_0006__637d998d,real,train,nan,0.9190224409103394
Celeb-real__id12_0006__637d998d,real,train,nan,0.9699404835700989
YouTube-real__00052__6d571b17,real,train,nan,0.6134327054023743
YouTube-real__00052__6d571b17,real,train,nan,0.8096108436584473
YouTube-real__00052__6d571b17,real,train,nan,0.6075811386108398
YouTube-real__00052__6d571b17,real,train,nan,0.9214311838150024
YouTube-real__00052__6d571b17,real,train,nan,0.8596165776252747
YouTube-real__00052__6d571b17,real,train,nan,0.8956103324890137
YouTube-real__00052__6d571b17,real,train,nan,0.712977945804596
YouTube-real__00052__6d571b17,real,train,nan,0.9470962882041931
YouTube-real__00052__6d571b17,real,train,nan,0.9005783200263977
YouTube-real__00052__6d571b17,real,train,nan,0.8924655914306641
YouTube-real__00052__6d571b17,real,train,nan,0.7060844302177429
YouTube-real__00052__6d571b17,real,train,nan,0.9215935468673706
YouTube-real__00052__6d571b17,real,train,nan,0.7757682204246521
YouTube-real__00052__6d571b17,real,train,nan,0.9129467010498047
YouTube-real__00052__6d571b17,real,train,nan,0.5314114689826965
YouTube-real__00052__6d571b17,real,train,nan,0.9004077911376953
YouTube-real__00052__6d571b17,real,train,nan,0.9150659441947937
YouTube-real__00052__6d571b17,real,train,nan,0.9623106122016907
YouTube-real__00052__6d571b17,real,train,nan,0.9500285983085632
YouTube-real__00052__6d571b17,real,train,nan,0.9604279398918152
YouTube-real__00052__6d571b17,real,train,nan,0.9034948348999023
YouTube-real__00052__6d571b17,real,train,nan,0.966812014579773
YouTube-real__00052__6d571b17,real,train,nan,0.8798379302024841
YouTube-real__00052__6d571b17,real,train,nan,0.8670108318328857
YouTube-real__00052__6d571b17,real,train,nan,0.6183921098709106
YouTube-real__00052__6d571b17,real,train,nan,0.7476155161857605
YouTube-real__00052__6d571b17,real,train,nan,0.40184181928634644
YouTube-real__00052__6d571b17,real,train,nan,0.525766909122467
YouTube-real__00052__6d571b17,real,train,nan,0.8756819367408752
YouTube-real__00052__6d571b17,real,train,nan,0.43023860454559326
YouTube-real__00052__6d571b17,real,train,nan,0.3767159879207611
YouTube-real__00052__6d571b17,real,train,nan,0.35307538509368896
YouTube-real__00052__6d571b17,real,train,nan,0.1865442842245102
YouTube-real__00052__6d571b17,real,train,nan,0.928031861782074
YouTube-real__00052__6d571b17,real,train,nan,0.4635026156902313
YouTube-real__00052__6d571b17,real,train,nan,0.8285385370254517
YouTube-real__00052__6d571b17,real,train,nan,0.6973892450332642
YouTube-real__00052__6d571b17,real,train,nan,0.8229822516441345
YouTube-real__00052__6d571b17,real,train,nan,0.20137183368206024
YouTube-real__00052__6d571b17,real,train,nan,0.3067811131477356
YouTube-real__00052__6d571b17,real,train,nan,0.8655279874801636
YouTube-real__00052__6d571b17,real,train,nan,0.829744815826416
YouTube-real__00052__6d571b17,real,train,nan,0.6815017461776733
YouTube-real__00052__6d571b17,real,train,nan,0.6216027736663818
YouTube-real__00052__6d571b17,real,train,nan,0.11086934059858322
YouTube-real__00052__6d571b17,real,train,nan,0.773897111415863
YouTube-real__00052__6d571b17,real,train,nan,0.5598006248474121
YouTube-real__00052__6d571b17,real,train,nan,0.6978241801261902
YouTube-real__00052__6d571b17,real,train,nan,0.7717515826225281
YouTube-real__00052__6d571b17,real,train,nan,0.6292262673377991
YouTube-real__00052__6d571b17,real,train,nan,0.5371937155723572
YouTube-real__00052__6d571b17,real,train,nan,0.6281466484069824
YouTube-real__00052__6d571b17,real,train,nan,0.3958612084388733
YouTube-real__00052__6d571b17,real,train,nan,0.6876213550567627
YouTube-real__00052__6d571b17,real,train,nan,0.8098138570785522
YouTube-real__00052__6d571b17,real,train,nan,0.5330535769462585
YouTube-real__00052__6d571b17,real,train,nan,0.634034276008606
YouTube-real__00052__6d571b17,real,train,nan,0.8094654679298401
YouTube-real__00052__6d571b17,real,train,nan,0.7169175148010254
YouTube-real__00052__6d571b17,real,train,nan,0.7920956611633301
YouTube-real__00052__6d571b17,real,train,nan,0.6995002031326294
YouTube-real__00052__6d571b17,real,train,nan,0.9229711890220642
YouTube-real__00052__6d571b17,real,train,nan,0.7321730852127075
YouTube-real__00052__6d571b17,real,train,nan,0.8537460565567017
YouTube-real__00052__6d571b17,real,train,nan,0.9389150738716125
YouTube-real__00052__6d571b17,real,train,nan,0.6800633668899536
YouTube-real__00052__6d571b17,real,train,nan,0.7700930237770081
YouTube-real__00052__6d571b17,real,train,nan,0.4200420081615448
YouTube-real__00052__6d571b17,real,train,nan,0.789355993270874
YouTube-real__00052__6d571b17,real,train,nan,0.3838626742362976
YouTube-real__00052__6d571b17,real,train,nan,0.6078475713729858
YouTube-real__00052__6d571b17,real,train,nan,0.6047998070716858
YouTube-real__00052__6d571b17,real,train,nan,0.38304394483566284
YouTube-real__00052__6d571b17,real,train,nan,0.948601484298706
YouTube-real__00052__6d571b17,real,train,nan,0.9616914987564087
YouTube-real__00052__6d571b17,real,train,nan,0.8368535041809082
YouTube-real__00052__6d571b17,real,train,nan,0.9643192291259766
YouTube-real__00052__6d571b17,real,train,nan,0.6432059407234192
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.43169042468070984
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.47503799200057983
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.4192689061164856
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.44308215379714966
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.30370616912841797
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.508796215057373
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.4165712296962738
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.6301671266555786
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.5377570390701294
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.44280239939689636
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.40666648745536804
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.30148276686668396
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.7180772423744202
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.1156948059797287
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.19676123559474945
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.08514638990163803
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.2128303200006485
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.1466737687587738
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.02998581901192665
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.27227863669395447
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.5610096454620361
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.44492289423942566
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.1348937749862671
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.5074218511581421
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.3592803180217743
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.7705986499786377
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.6330354809761047
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.9469283223152161
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.40389764308929443
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.6119794249534607
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.5359091758728027
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.8136003017425537
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.10039380937814713
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.17000584304332733
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.313122034072876
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.5744562149047852
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.7486980557441711
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.8244731426239014
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.6829631328582764
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.5642417669296265
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.5339695811271667
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.6095096468925476
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.3782981038093567
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.5223044753074646
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.1902557760477066
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.7664524912834167
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.12173012644052505
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.39389869570732117
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.4215840995311737
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.5996968746185303
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.1940925419330597
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.42714253067970276
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.6254265308380127
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.6693856120109558
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.8210958242416382
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.5915914177894592
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.12239866703748703
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.7549745440483093
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.4831136167049408
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.8061426281929016
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,0.6736496090888977
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.7147185206413269
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.7942028641700745
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.8720928430557251
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.9476776123046875
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.814476728439331
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.8954521417617798
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.928500771522522
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.9842013716697693
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.9555773138999939
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.9731877446174622
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.8915977478027344
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.8411426544189453
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.9505260586738586
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.9767929315567017
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.7813688516616821
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.9338152408599854
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.7956344485282898
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.8319887518882751
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.7176828384399414
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,0.9963147044181824
